,Candidate,Vote Share,Vote Total,District,State,"Determine representatives each day when winner represents last day, and all prior days alternate "
361,D B. Potter,32.5%,94561,2,kansas,
362,L J. Bales,6.4%,18700,2,kansas,
363,R Winner K. Yoder (i),51.3%,171647,3,kansas,
364,D J. Sidie,40.6%,135778,3,kansas,
365,L S. Hohe,8.0%,26897,3,kansas,
366,R Winner M. Pompeo (i),61.0%,163406,4,kansas,
367,D D. Giroux,29.4%,78822,4,kansas,
368,I M. Allen,6.8%,18358,4,kansas,
369,L G. Bakken,2.8%,7420,4,kansas,
370,R Winner J. Comer,72.6%,216957,1,kentucky,
371,D S. Gaskins,27.4%,81710,1,kentucky,
372,R Winner B. Guthrie (i),Uncontested,NA,2,kentucky,
373,D Winner J. Yarmuth (i),63.5%,212388,3,kentucky,
374,R H. Bratcher,36.5%,122085,3,kentucky,
375,O E. Corley,0.0%,0,3,kentucky,
376,R Winner T. Massie (i),71.3%,233922,4,kentucky,
377,D C. Sidle,28.7%,94064,4,kentucky,
378,R Winner H. Rogers (i),Uncontested,NA,5,kentucky,
379,R Winner A. Barr (i),61.1%,202094,6,kentucky,
380,D N. Kemper,38.9%,128725,6,kentucky,
381,R Winner S. Scalise (i),74.6%,243575,1,louisiana,
382,D L. Dugas,12.8%,41816,1,louisiana,
383,D D. Faust,3.9%,12698,1,louisiana,
384,L H. Kearney,2.9%,9395,1,louisiana,
385,D J. Swider,2.8%,9231,1,louisiana,
386,G E. Barron,2.1%,6712,1,louisiana,
387,N C. Yang,1.0%,3233,1,louisiana,
388,D Winner C. Richmond (i),69.8%,198169,2,louisiana,
389,D K. Holden,20.1%,57083,2,louisiana,
390,D K. Cutno,10.1%,28826,2,louisiana,
391,R Winner* S. Angelle,28.5%,91374,3,louisiana,
392,R Winner* C. Higgins,26.5%,84809,3,louisiana,
393,D J. Hebert,8.9%,28358,3,louisiana,
394,D L. Rader,8.7%,27807,3,louisiana,
395,R G. Rantz,8.0%,25640,3,louisiana,
396,R G. Ellison,7.8%,24845,3,louisiana,
397,R B. Geymann,6.8%,21606,3,louisiana,
398,R B. Barrilleaux,1.9%,6215,3,louisiana,
399,L G. McLendon,0.9%,2934,3,louisiana,
400,R G. Rees,0.8%,2455,3,louisiana,
401,N K. Scelfo,0.8%,2667,3,louisiana,
402,R H. Vidrine,0.4%,1354,3,louisiana,
403,D Winner* M. Jones,28.2%,80558,4,louisiana,
404,R Winner* M. Johnson,24.7%,70556,4,louisiana,
405,R T. Baucum,17.6%,50395,4,louisiana,
406,R O. Jenkins,15.6%,44500,4,louisiana,
407,R E. Guillory,7.3%,21011,4,louisiana,
408,R R. John,4.6%,13215,4,louisiana,
409,N M. Halverson,1.1%,3145,4,louisiana,
410,N K. Krefft,0.9%,2492,4,louisiana,
411,R Winner R. Abraham (i),81.6%,208504,5,louisiana,
412,R B. Burkette,18.4%,47106,5,louisiana,
413,R Winner G. Graves (i),62.7%,207453,6,louisiana,
414,D R. Lieberman,14.9%,49352,6,louisiana,
415,R B. Bell,10.1%,33585,6,louisiana,
416,D J. Sampson,9.0%,29809,6,louisiana,
417,L R. Fontanesi,2.3%,7598,6,louisiana,
418,O D. Graham,1.0%,3215,6,louisiana,
419,D Winner C. Pingree (i),57.9%,225428,1,maine,
420,R M. Holbrook,42.1%,164048,1,maine,
421,R Winner B. Poliquin (i),54.9%,192285,2,maine,
422,D E. Cain,45.1%,157862,2,maine,
423,R Winner A. Harris (i),67.8%,229135,1,maryland,
424,D J. Werner,28.0%,94776,1,maryland,
425,L M. Beers,4.2%,14207,1,maryland,
426,D Winner D. Ruppersberger (i),62.2%,172324,2,maryland,
427,R P. McDonough,33.3%,92099,2,maryland,
428,L K. Kasprzak,4.5%,12530,2,maryland,
429,D Winner J. Sarbanes (i),62.8%,194362,3,maryland,
430,R M. Plaster,34.5%,106627,3,maryland,
431,G N. Eze,2.7%,8430,3,maryland,
432,D Winner A. Brown,74.1%,218215,4,maryland,
433,R G. McDermott,21.6%,63674,4,maryland,
434,G K. Clark,2.5%,7357,4,maryland,
435,L B. Krause,1.8%,5274,4,maryland,
436,D Winner S. Hoyer (i),67.3%,223582,5,maryland,
437,R M. Arness,29.7%,98768,5,maryland,
438,L J. Summers,3.0%,10033,5,maryland,
439,D Winner J. Delaney (i),55.4%,167229,6,maryland,
440,R A. Hoeber,40.9%,123611,6,maryland,
441,L D. Howser,2.1%,6216,6,maryland,
442,G G. Gluck,1.7%,4997,6,maryland,
443,D Winner E. Cummings (i),75.1%,211962,7,maryland,
444,R C. Vaughn,21.9%,61854,7,maryland,
445,G M. Hoenig,3.0%,8428,7,maryland,
446,D Winner J. Raskin,59.3%,191671,8,maryland,
447,R D. Cox,35.6%,115200,8,maryland,
448,G N. Wallace,3.0%,9761,8,maryland,
449,L J. Wunder,2.0%,6540,8,maryland,
450,D Winner R. Neal (i),73.4%,233310,1,massachusetts,
451,I F. Mayock,18.0%,57226,1,massachusetts,
452,L T. Simmons,8.6%,27427,1,massachusetts,
453,D Winner J. McGovern (i),Uncontested,NA,2,massachusetts,
454,D Winner N. Tsongas (i),68.7%,234361,3,massachusetts,
455,R A. Wofford,31.3%,106882,3,massachusetts,
456,D Winner J. Kennedy (i),70.0%,261356,4,massachusetts,
457,R D. Rosa,30.0%,111890,4,massachusetts,
458,D Winner K. Clark (i),Uncontested,NA,5,massachusetts,
459,D Winner S. Moulton (i),Uncontested,NA,6,massachusetts,
460,D Winner M. Capuano (i),Uncontested,NA,7,massachusetts,
461,D Winner S. Lynch (i),72.4%,267944,8,massachusetts,
462,R W. Burke,27.6%,102146,8,massachusetts,
463,D Winner B. Keating (i),55.7%,209911,9,massachusetts,
464,R M. Alliegro,33.8%,127199,9,massachusetts,
465,I P. Harrington,6.9%,26086,9,massachusetts,
466,U C. Cataldo,2.2%,8266,9,massachusetts,
467,U A. Raduc,1.4%,5261,9,massachusetts,
468,R Winner J. Bergman,55.3%,201153,1,michigan,
469,D L. Johnson,39.7%,144319,1,michigan,
470,L D. Bostow,3.7%,13385,1,michigan,
471,G E. Boal,1.3%,4773,1,michigan,
472,R Winner B. Huizenga (i),62.7%,213095,2,michigan,
473,D D. Murphy,32.4%,110077,2,michigan,
474,L E. Haas,2.4%,8166,2,michigan,
475,G M. Brady,1.6%,5362,2,michigan,
476,U R. Graeser,0.9%,2898,2,michigan,
477,R Winner J. Amash (i),59.4%,203069,3,michigan,
478,D D. Smith,37.5%,128159,3,michigan,
479,U T. Gerrard,3.0%,10374,3,michigan,
480,R Winner J. Moolenaar (i),61.6%,194569,4,michigan,
481,D D. Wirth,32.1%,101275,4,michigan,
482,L L. Schwartz,2.7%,8514,4,michigan,
483,U G. Zimmer,1.8%,5595,4,michigan,
484,G J. Salvi,1.3%,3953,4,michigan,
485,N K. Butkovich,0.6%,1838,4,michigan,
486,D Winner D. Kildee (i),61.2%,195076,5,michigan,
487,R A. Hardwick,35.1%,111908,5,michigan,
488,L S. Sluka,2.2%,6999,5,michigan,
489,G H. Mikkelson,1.5%,4894,5,michigan,
490,R Winner F. Upton (i),58.6%,192862,6,michigan,
491,D P. Clements,36.4%,119871,6,michigan,
492,L L. Wenke,4.9%,16239,6,michigan,
493,R Winner T. Walberg (i),55.0%,183549,7,michigan,
494,D G. Driskell,40.1%,133697,7,michigan,
495,L K. Proctor,4.9%,16402,7,michigan,
496,R Winner M. Bishop (i),56.0%,205617,8,michigan,
497,D S. Shkreli,39.2%,143775,8,michigan,
498,L J. Wood,2.6%,9615,8,michigan,
499,G M. Green,1.5%,5677,8,michigan,
500,N J. Burgess,0.6%,2250,8,michigan,
501,D Winner S. Levin (i),57.9%,199620,9,michigan,
502,R C. Morse,37.4%,128907,9,michigan,
503,L M. Orlando,2.8%,9562,9,michigan,
504,G J. McDermott,1.9%,6612,9,michigan,
505,R Winner P. Mitchell,63.0%,214164,10,michigan,
506,D F. Accavitti,32.3%,109875,10,michigan,
507,L L. Gioia,3.1%,10582,10,michigan,
508,G B. Nofs,1.5%,5113,10,michigan,
509,R Winner D. Trott (i),52.9%,200787,11,michigan,
510,D A. Kumar,40.2%,152359,11,michigan,
511,I K. Bentivolio,4.4%,16597,11,michigan,
512,L J. Osment,2.5%,9535,11,michigan,
513,D Winner D. Dingell (i),64.4%,210922,12,michigan,
514,R J. Jones,29.2%,95823,12,michigan,
515,O G. Walkowicz,2.8%,9177,12,michigan,
516,L T. Bagwell,2.3%,7478,12,michigan,
517,G D. Calewarts,1.3%,4370,12,michigan,
518,D Winner J. Conyers (i),77.0%,197173,13,michigan,
519,R J. Gorman,15.8%,40483,13,michigan,
520,L T. Hayden,3.7%,9600,13,michigan,
521,O S. Johnson,3.4%,8778,13,michigan,
522,D Winner B. Lawrence (i),78.5%,244220,14,michigan,
523,R H. Klausner,18.7%,58111,14,michigan,
524,L G. Creswell,1.6%,4898,14,michigan,
525,G M. Squier,1.2%,3851,14,michigan,
526,D Winner T. Walz (i),50.4%,169076,1,minnesota,
527,R J. Hagedorn,49.6%,166527,1,minnesota,
528,R Winner J. Lewis,47.0%,174030,2,minnesota,
529,D A. Craig,45.2%,167071,2,minnesota,
530,I P. Overby,7.8%,28845,2,minnesota,
531,R Winner E. Paulsen (i),56.9%,223075,3,minnesota,
532,D T. Bonoff,43.1%,169238,3,minnesota,
533,D Winner B. McCollum (i),57.8%,202558,4,minnesota,
534,R G. Ryan,34.5%,120871,4,minnesota,
535,O S. Pendergast Sindt,7.7%,27109,4,minnesota,
536,D Winner K. Ellison (i),69.2%,249957,5,minnesota,
537,R F. Drake,22.3%,80660,5,minnesota,
538,O D. Schuller,8.5%,30759,5,minnesota,
539,R Winner T. Emmer (i),65.7%,235384,6,minnesota,
540,D D. Snyder,34.3%,123012,6,minnesota,
541,D Winner C. Peterson (i),52.5%,173571,7,minnesota,
542,R D. Hughes,47.5%,156950,7,minnesota,
543,D Winner R. Nolan (i),50.3%,179106,8,minnesota,
544,R S. Mills,49.7%,177095,8,minnesota,
545,R Winner T. Kelly (i),68.8%,203142,1,mississippi,
546,D J. Owens,27.8%,82133,1,mississippi,
547,L C. Wilson,2.1%,6070,1,mississippi,
548,R C. Toole,1.3%,3742,1,mississippi,
549,D Winner B. Thompson (i),66.8%,181108,2,mississippi,
550,R J. Bouie,29.4%,79773,2,mississippi,
551,I T. Ray,2.4%,6622,2,mississippi,
552,R J. McLeod,1.3%,3623,2,mississippi,
553,R Winner G. Harper (i),66.3%,201280,3,mississippi,
554,D D. Quinn,30.3%,91992,3,mississippi,
555,O R. Gerrard,2.8%,8434,3,mississippi,
556,R L. Sheets,0.7%,2020,3,mississippi,
557,R Winner S. Palazzo (i),65.2%,174783,4,mississippi,
558,D M. Gladney,27.7%,74176,4,mississippi,
559,L R. McCluskey,5.3%,14212,4,mississippi,
560,R S. O'Hara,1.9%,5063,4,mississippi,
561,D Winner L. Clay (i),75.5%,231604,1,missouri,
562,R S. Bailey,20.0%,61252,1,missouri,
563,L R. Cunningham,4.5%,13954,1,missouri,
564,R Winner A. Wagner (i),58.6%,238826,2,missouri,
565,D B. Otto,37.6%,153331,2,missouri,
566,L J. Higgins,2.9%,11621,2,missouri,
567,G D. Arnold,0.9%,3839,2,missouri,
568,R Winner B. Luetkemeyer (i),67.8%,248880,3,missouri,
569,D K. Miller,27.9%,102484,3,missouri,
570,L D. Hogan,3.2%,11906,3,missouri,
571,C D. Simmons,1.0%,3586,3,missouri,
572,R Winner V. Hartzler (i),67.8%,225034,4,missouri,
573,D G. Christensen,27.8%,92385,4,missouri,
574,L M. Bliss,4.3%,14355,4,missouri,
575,D Winner E. Cleaver (i),58.4%,185494,5,missouri,
576,R J. Turk,38.5%,122367,5,missouri,
577,L R. Welborn,3.0%,9594,5,missouri,
578,R Winner S. Graves (i),68.1%,236938,6,missouri,
579,D D. Blackwell,28.3%,98588,6,missouri,
580,L R. Monchil,2.3%,8051,6,missouri,
581,G M. Diel,1.2%,4202,6,missouri,
582,R Winner B. Long (i),67.6%,228001,7,missouri,
583,D G. Williams,27.4%,92390,7,missouri,
584,L B. Brixey,5.1%,17076,7,missouri,
585,R Winner J. Smith (i),74.4%,229648,8,missouri,
586,D D. Cowell,22.7%,69949,8,missouri,
587,L J. Shell,2.9%,9059,8,missouri,
588,R Winner R. Zinke (i),56.3%,280472,1,montana,
589,D D. Juneau,40.5%,201758,1,montana,
590,L R. Breckenridge,3.2%,15949,1,montana,
591,R Winner J. Fortenberry (i),69.6%,187258,1,nebraska,
592,D D. Wik,30.4%,81939,1,nebraska,
593,R Winner D. Bacon,49.4%,134291,2,nebraska,
594,D B. Ashford (i),47.3%,128739,2,nebraska,
595,L S. Laird,3.3%,9057,2,nebraska,
596,R Winner A. Smith (i),Uncontested,NA,3,nebraska,
597,D Winner D. Titus (i),61.8%,116045,1,nevada,
598,R M. Perry,28.8%,54053,1,nevada,
599,N R. D'Silva,7.4%,13806,1,nevada,
600,I K. Bakari,2.0%,3722,1,nevada,
601,R Winner M. Amodei (i),58.3%,182452,2,nevada,
602,D C. Evans,36.9%,115395,2,nevada,
603,I J. Everhart,2.8%,8660,2,nevada,
604,N D. Knight,2.0%,6204,2,nevada,
605,D Winner J. Rosen,47.2%,146653,3,nevada,
606,R D. Tarkanian,46.0%,142726,3,nevada,
607,I W. Markowitz,3.7%,11580,3,nevada,
608,N D. Goossen,3.1%,9551,3,nevada,
609,D Winner R. Kihuen,48.5%,128680,4,nevada,
610,R C. Hardy (i),44.5%,118220,4,nevada,
611,L S. Brown,3.8%,10184,4,nevada,
612,I M. Little,3.1%,8307,4,nevada,
613,D Winner C. Shea-Porter,44.2%,161828,1,new-hampshire,
614,R F. Guinta (i),42.9%,157011,1,new-hampshire,
615,I S. O'Connor,9.4%,34612,1,new-hampshire,
616,L R. Lombardo,1.9%,6842,1,new-hampshire,
617,I B. Kelly,1.7%,6046,1,new-hampshire,
618,D Winner A. Kuster (i),49.8%,174386,2,new-hampshire,
619,R J. Lawrence,45.4%,158960,2,new-hampshire,
620,I J. Babiarz,4.8%,16843,2,new-hampshire,
621,D Winner D. Norcross (i),59.8%,178655,1,new-jersey,
622,R B. Patterson,36.9%,110235,1,new-jersey,
623,I S. Tomaszewski,1.8%,5365,1,new-jersey,
624,L W. Sihr,0.8%,2352,1,new-jersey,
625,I M. Berman,0.6%,1916,1,new-jersey,
626,R Winner F. LoBiondo (i),59.4%,167816,2,new-jersey,
627,D D. Cole,37.1%,104726,2,new-jersey,
628,L J. Ordille,1.3%,3562,2,new-jersey,
629,I J. Keenan,0.9%,2490,2,new-jersey,
630,I E. Beechwood,0.5%,1322,2,new-jersey,
631,I S. Fenichel,0.5%,1460,2,new-jersey,
632,I G. Franco,0.4%,1159,2,new-jersey,
633,R Winner T. MacArthur (i),59.5%,177522,3,new-jersey,
634,D F. LaVergne,38.6%,115212,3,new-jersey,
635,C L. Berlinski,1.9%,5541,3,new-jersey,
636,R Winner C. Smith (i),63.7%,206137,4,new-jersey,
637,D L. Phillipson,33.5%,108373,4,new-jersey,
638,I H. Schroeder,1.8%,5684,4,new-jersey,
639,L J. Marcus,1.0%,3168,4,new-jersey,
640,D Winner J. Gottheimer,50.5%,156863,5,new-jersey,
641,R S. Garrett (i),47.2%,146643,5,new-jersey,
642,L C. Belusic,2.2%,6890,5,new-jersey,
643,D Winner F. Pallone (i),63.0%,150971,6,new-jersey,
644,R B. Sonnek-Schmelz,35.7%,85613,6,new-jersey,
645,G R. Malliah,0.7%,1695,6,new-jersey,
646,L J. Shamy,0.6%,1536,6,new-jersey,
647,R Winner L. Lance (i),54.2%,184309,7,new-jersey,
648,D P. Jacob,43.0%,146350,7,new-jersey,
649,L D. O'Neill,1.5%,5252,7,new-jersey,
650,I A. Haussmann,1.2%,4208,7,new-jersey,
651,D Winner A. Sires (i),76.9%,124381,8,new-jersey,
652,R A. Khan,18.6%,30085,8,new-jersey,
653,I P. Olivera,2.5%,4102,8,new-jersey,
654,L D. Delaney,1.9%,3114,8,new-jersey,
655,D Winner B. Pascrell (i),69.6%,151823,9,new-jersey,
656,R H. Castillo,28.1%,61384,9,new-jersey,
657,L D. Rivera,1.4%,3082,9,new-jersey,
658,I J. Boss,0.8%,1819,9,new-jersey,
659,D Winner D. Payne Jr. (i),85.6%,181591,10,new-jersey,
660,R D. Pinckney,12.0%,25452,10,new-jersey,
661,I J. Miller,1.6%,3448,10,new-jersey,
662,I A. Fraser,0.8%,1636,10,new-jersey,
663,R Winner R. Frelinghuysen (i),58.2%,192538,11,new-jersey,
664,D J. Wenzel,38.7%,128232,11,new-jersey,
665,I T. Depasquale,2.1%,6914,11,new-jersey,
666,L J. Hetrick,1.0%,3420,11,new-jersey,
667,D Winner B. Watson Coleman (i),62.6%,162383,12,new-jersey,
668,R S. Uccio,32.3%,83633,12,new-jersey,
669,I E. Forchion,2.1%,5437,12,new-jersey,
670,I R. Shapiro,1.0%,2501,12,new-jersey,
671,L T. Fitzpatrick,0.9%,2215,12,new-jersey,
672,G S. Welzer,0.7%,1873,12,new-jersey,
673,I M. Bollentin,0.4%,1154,12,new-jersey,
674,D Winner M. Lujan Grisham (i),65.1%,179380,1,new-mexico,
675,R R. Priem,34.9%,96061,1,new-mexico,
676,R Winner S. Pearce (i),62.8%,142499,2,new-mexico,
677,D M. Soules,37.2%,84514,2,new-mexico,
678,D Winner B. Lujan (i),62.5%,167848,3,new-mexico,
679,R M. Romero,37.5%,100529,3,new-mexico,
680,R Winner L. Zeldin (i),59.0%,174682,1,new-york,
681,D A. Throne-Holst,41.0%,121640,1,new-york,
682,R Winner P. King (i),62.4%,171915,2,new-york,
683,D D. Gregory,37.6%,103643,2,new-york,
684,D Winner T. Suozzi,52.4%,156315,3,new-york,
685,R J. Martins,47.6%,142023,3,new-york,
686,D Winner K. Rice (i),59.4%,173796,4,new-york,
687,R D. Gurfein,40.6%,118821,4,new-york,
688,D Winner G. Meeks (i),85.5%,184179,5,new-york,
689,R M. O'Reilly,13.0%,28030,5,new-york,
690,G F. Francois,1.5%,3269,5,new-york,
691,D Winner G. Meng (i),71.9%,126018,6,new-york,
692,R D. Maio,27.0%,47278,6,new-york,
693,O H. Bhatti,1.1%,1979,6,new-york,
694,D Winner N. Velazquez (i),90.7%,158972,7,new-york,
695,R A. Romaguera,9.3%,16255,7,new-york,
696,D Winner H. Jeffries (i),93.2%,199747,8,new-york,
697,C D. Cavanagh,6.8%,14468,8,new-york,
698,D Winner Y. Clarke (i),92.3%,200266,9,new-york,
699,C A. Bellone,7.7%,16617,9,new-york,
700,D Winner J. Nadler (i),77.5%,170286,10,new-york,
701,R P. Rosenthal,22.5%,49530,10,new-york,
702,R Winner D. Donovan (i),62.2%,134366,11,new-york,
703,D R. Reichard,36.1%,78066,11,new-york,
704,G H. Bardel,1.7%,3607,11,new-york,
705,D Winner C. Maloney (i),83.0%,219165,12,new-york,
706,R R. Ardini,17.0%,44981,12,new-york,
707,D Winner A. Espaillat,88.8%,187382,13,new-york,
708,R T. Evans,6.9%,14501,13,new-york,
709,G D. Vila Rivera,3.5%,7448,13,new-york,
710,O S. Fenstermaker,0.8%,1714,13,new-york,
711,D Winner J. Crowley (i),82.6%,134603,14,new-york,
712,R F. Spotorno,17.4%,28332,14,new-york,
713,D Winner J. Serrano (i),95.2%,150058,15,new-york,
714,R A. Vega,3.6%,5606,15,new-york,
715,C E. Ramirez,1.2%,1899,15,new-york,
716,D Winner E. Engel (i),94.7%,192671,16,new-york,
717,O D. Lawrence,5.3%,10840,16,new-york,
718,D Winner N. Lowey (i),Uncontested,NA,17,new-york,
719,D Winner S. Maloney (i),55.2%,149056,18,new-york,
720,R P. Oliva,44.8%,120967,18,new-york,
721,R Winner J. Faso,54.7%,153143,19,new-york,
722,D Z. Teachout,45.3%,126641,19,new-york,
723,D Winner P. Tonko (i),67.6%,195005,20,new-york,
724,R J. Vitollo,32.4%,93407,20,new-york,
725,R Winner E. Stefanik (i),66.1%,164212,21,new-york,
726,D M. Derrick,29.3%,72637,21,new-york,
727,G M. Funiciello,4.6%,11394,21,new-york,
728,R Winner C. Tenney,47.0%,120777,22,new-york,
729,D K. Myers,40.4%,103955,22,new-york,
730,R M. Babinec,12.6%,32303,22,new-york,
731,R Winner T. Reed (i),58.1%,149779,23,new-york,
732,D J. Plumb,41.9%,107822,23,new-york,
733,R Winner J. Katko (i),61.0%,170532,24,new-york,
734,D C. Deacon,39.0%,108928,24,new-york,
735,D Winner L. Slaughter (i),55.8%,169199,25,new-york,
736,R M. Assini,44.2%,134285,25,new-york,
737,D Winner B. Higgins (i),74.4%,193518,26,new-york,
738,R S. Schratz,25.6%,66688,26,new-york,
739,R Winner C. Collins (i),67.7%,207510,27,new-york,
740,D D. Kastenbaum,32.3%,99222,27,new-york,
741,D Winner G. Butterfield (i),68.6%,237938,1,north-carolina,
742,R H. Dew,29.0%,100633,1,north-carolina,
743,L J. Summerell,2.4%,8259,1,north-carolina,
